scenario,variant,seed,content_snr,rate_per_min,policy,req_started,req_done,req_failed,failure_rate,session_fail_finished,tct_n,tct_p50,tct_p99,chat_wait_p99,block_wait_max,n429,budget_errs,usd,usd_per_req,usd_waste_frac,timeouts,evicted,deadlock_breaks,cycles_seen,token_waste,tool_waste,kv_unused_token_s,prewarm_idle_s,prewarm_hits,lease_cpu_issued,lease_cpu_unused,lease_budget_issued,lease_budget_unused,par_groups,par_groups_parallel,spawns,children,children_aborted,join_p99,jain_all,jain_survivors,util_model,util_cpu,throughput_rph,wall_s
multiagent,needs,9,0.6,1.5,needs,494,367,4,0.01078167115902965,0.03636363636363636,367,190.36695448127784,2996.3911130080696,7.417429707783848,600.0000000000005,0,0,0.0,0.0,0.0,338,1,0,0,0.011639991554000532,0.30934909333271093,5198689128.055222,0.0,0,0.0,0.0,1861800.0,11802.338444475361,251,62,95,278,5,3454.2869999999916,0.5032917639373201,0.5070362285416744,0.606703229656339,0.38909523691219794,200.1818181818182,7.48
multiagent,needs,10,0.6,1.5,needs,555,440,5,0.011235955056179775,0.04504504504504504,440,313.5217251682536,2483.7614654392814,22.518401276999896,600.0000000000005,0,0,0.0,0.0,0.0,383,3,0,0,0.00985377174381253,0.2672715450186118,3346113203.0985265,0.0,0,84.80834585485528,8.841828825544297,2332800.0,20872.687148158562,295,48,79,244,4,2483.7428800000016,0.46062257225604397,0.4679728920908645,0.7043716757195351,0.3945440357518658,240.0,9.52
multiagent,needs_pre,1,0.6,1.5,needs,508,361,5,0.01366120218579235,0.04201680672268908,361,317.1847455857808,3825.8276298313704,2.1261789363321033,600.0000000000005,0,0,0.0,0.0,0.0,542,0,0,0,0.0024711511901317974,0.5000918814375688,5185786584.86531,0.0,0,0.0,0.0,2400000.0,21897.647354066477,270,12,93,268,10,4751.258940000001,0.383949148568924,0.3900747810610328,0.600928608440171,0.3164690750264677,196.9090909090909,10.23
multiagent,needs_pre,2,0.6,1.5,needs,536,378,9,0.023255813953488372,0.0782608695652174,378,272.9417256259269,3049.3174527167407,0.4083645996382103,600.0000000000005,0,0,0.0,0.0,0.0,455,0,0,0,0.016621405716945203,0.45706409221507194,5809626807.498801,0.0,0,0.0,0.0,2233800.0,20260.39729955219,228,30,70,206,3,4868.500680000001,0.3898463114044551,0.39865920348981476,0.5457939291634293,0.362624232323832,206.1818181818182,7.48
multiagent,needs_pre,3,0.6,1.5,needs,422,322,5,0.01529051987767584,0.052083333333333336,322,186.99831230775226,3759.7786559095907,2.5773160277540543,600.0000000000005,0,0,0.0,0.0,0.0,297,0,0,0,0.001702805810174725,0.4314314279345994,4719385118.578758,0.0,0,1.2871941945793992,0.4290647315264664,1765800.0,12271.800026690407,228,20,69,219,7,3639.24592,0.5083992629573516,0.520282859193974,0.5617655324316887,0.36347789403626757,175.63636363636365,6.9
multiagent,needs_pre,4,0.6,1.5,needs,486,346,3,0.008595988538681949,0.03125,346,259.2301868984256,3609.981588373221,18.752474737790685,600.0000000000005,0,0,0.0,0.0,0.0,335,0,0,0,0.016132624450812254,0.39817050170087465,5256111520.081077,0.0,0,3.903924263192323,1.3013080877307743,2082000.0,21683.222893092086,253,22,96,277,7,2969.68116,0.417297022873259,0.422187222360055,0.6280363384526353,0.3579574031695286,188.72727272727275,7.0
multiagent,needs_pre,5,0.6,1.5,needs,567,404,15,0.03579952267303103,0.15384615384615385,404,598.2490482738541,4277.091018452586,25.184940248306063,600.0000000000005,0,0,0.0,0.0,0.0,862,1,0,0,0.015309349391523681,0.3739713700744127,4962735577.820032,0.0,0,0.0,0.0,2764200.0,34253.351460243524,285,4,101,295,12,4561.224710000003,0.3446401936281702,0.36009446322876354,0.709069933250777,0.38280769512684637,220.36363636363637,9.23
multiagent,needs_pre,6,0.6,1.5,needs,529,415,5,0.011904761904761904,0.04672897196261682,415,57.711412273352835,3007.4733163936785,13.014227646254875,600.0000000000005,0,0,0.0,0.0,0.0,295,0,0,0,0.003369196257255671,0.37918883748805143,5015601920.130046,0.0,0,0.0,0.0,2221800.0,12147.593423776394,219,48,67,204,6,3631.69837,0.4717965526159082,0.479733928351671,0.5598574319962445,0.37122031811361605,226.36363636363637,9.53
multiagent,needs_pre,7,0.6,1.5,needs,518,325,9,0.02694610778443114,0.07692307692307693,325,298.03721974387577,3757.483203381353,7.3960383728013674,600.0000000000005,0,0,0.0,0.0,0.0,804,0,0,0,0.013265617725168606,0.3748774865184076,5552530314.375877,0.0,0,0.0,0.0,2081400.0,17555.788600602806,235,32,101,299,6,3657.40072,0.3025177552221164,0.31086997800679694,0.5978565929729993,0.37550383906456153,177.27272727272728,7.69
multiagent,needs_pre,8,0.6,1.5,needs,610,405,19,0.04481132075471698,0.14545454545454545,405,49.720776490811204,3965.693719712447,0.0,600.0000000000005,0,0,0.0,0.0,0.0,1093,0,0,0,0.011321331483165482,0.5424641668405528,7865757156.564649,0.0,0,0.0,0.0,2426400.0,22724.49263423616,252,8,83,237,10,5007.908370000002,0.2793239356296551,0.2954955179916871,0.5185476785159285,0.3289616659263307,220.9090909090909,7.7
multiagent,needs_pre,9,0.6,1.5,needs,489,362,4,0.01092896174863388,0.037383177570093455,362,162.78276677067424,2916.9799160207085,10.809008688439521,600.0000000000005,0,0,0.0,0.0,0.0,340,0,0,0,0.010433556866250996,0.31441615000583484,5027017142.810413,0.0,0,0.0,0.0,1870200.0,11953.400558581126,253,64,99,289,5,3453.0275499999816,0.4835290494779909,0.4870234626609034,0.6241144644926834,0.37996209536297787,197.45454545454547,7.83
multiagent,needs_pre,10,0.6,1.5,needs,552,434,5,0.011389521640091117,0.045454545454545456,434,321.6141624239915,2585.366303590633,21.666940681112226,600.0000000000005,0,0,0.0,0.0,0.0,386,3,0,0,0.006109574246195551,0.2644212013604197,3229321943.3907003,0.0,0,12.498005992746386,4.1660019975821285,2326800.0,21004.147418847002,305,60,82,250,5,2535.5948399999966,0.46287870548995774,0.4704243605042852,0.7205381940154753,0.3847173877636517,236.72727272727275,8.4
multiagent,needs_jev,1,0.6,1.5,needs,520,371,8,0.021108179419525065,0.06557377049180328,371,293.13222886976746,3740.5056365660394,5.269140037007219,600.0000000000005,0,0,0.0,0.0,0.0,549,1,0,0,0.005832896642260304,0.49978038820484344,4613399742.965163,0.0,0,0.0,0.0,2433600.0,21976.720046462506,268,12,93,269,10,4710.381999999994,0.39810452003768226,0.4089063713722613,0.6095303330581456,0.3167823558274796,202.36363636363637,26.01
multiagent,needs_jev,2,0.6,1.5,needs,542,386,9,0.02278481012658228,0.07758620689655173,386,285.2475299171433,2992.672346698213,1.0388478619245691,600.0000000000002,0,0,0.0,0.0,0.0,457,0,0,0,0.019124078290966493,0.4476403880248245,5409732421.611698,0.0,0,0.0,0.0,2257800.0,20138.428567120318,232,30,71,212,3,4867.498560000001,0.39862425626244574,0.40774098781976914,0.5534340721234784,0.36275500573103525,210.54545454545456,24.01
multiagent,needs_jev,3,0.6,1.5,needs,426,326,5,0.015105740181268883,0.052083333333333336,326,197.2743239254844,3412.351818979937,3.245448206397704,600.0000000000005,0,0,0.0,0.0,0.0,291,1,0,0,0.0026642752946942024,0.43579189865564943,4705037192.569291,0.0,0,1.5045926240622975,0.5015308746874325,1747800.0,12140.615633547945,223,22,69,219,7,3638.81357,0.5053162630222305,0.5171245985818606,0.5592286225233101,0.357011527056185,177.8181818181818,25.96
multiagent,needs_jev,4,0.6,1.5,needs,484,345,3,0.008620689655172414,0.030927835051546393,345,301.94891906748376,3531.4253577751583,15.34321963534635,600.0000000000005,0,0,0.0,0.0,0.0,341,0,0,0,0.014276003200402117,0.4057627692003181,5499182739.569336,0.0,0,3.9039250693522405,1.3013083564507468,2106000.0,21876.844317899697,250,21,94,273,7,3070.7491499999996,0.4232142540507684,0.4281737960904259,0.6317665257017289,0.3547358160904402,188.1818181818182,31.08
multiagent,needs_jev,5,0.6,1.5,needs,560,393,17,0.041463414634146344,0.17582417582417584,393,581.1843188471009,5461.0209098053865,26.587209678353297,600.0000000000005,0,0,0.0,0.0,0.0,878,0,0,0,0.01356758682006839,0.36878612570034197,4828613992.978211,0.0,0,0.0,0.0,2655000.0,34242.208622554754,289,3,98,285,8,5448.211,0.33800099354407465,0.3564508274053218,0.7039238122409998,0.38951545028900797,214.36363636363637,29.11
multiagent,needs_jev,6,0.6,1.5,needs,530,418,5,0.01182033096926714,0.046296296296296294,418,62.015256700921555,2953.014565275682,7.735253475519995,600.0000000000005,0,0,0.0,0.0,0.0,298,0,0,0,0.0020545141286725022,0.373587624082646,5302139343.555898,0.0,0,0.0,0.0,2232600.0,12396.170115569823,221,48,67,204,5,3633.34612,0.47561013207116576,0.48362244055642106,0.5576307145007771,0.3708004684590761,228.0,22.27
multiagent,needs_jev,7,0.6,1.5,needs,517,326,8,0.023952095808383235,0.06722689075630252,326,320.51710741023186,3753.459808849174,12.915731094902958,600.0000000000005,0,0,0.0,0.0,0.0,789,0,0,0,0.01291012382992518,0.3821039503702465,5220804279.56483,0.0,0,0.0,0.0,2099400.0,18003.406140454594,230,28,102,303,5,3656.1342999999997,0.3049821287392303,0.31258779629242733,0.6016022655562031,0.37290054399397266,177.8181818181818,25.63
multiagent,needs_jev,8,0.6,1.5,needs,608,407,20,0.0468384074941452,0.15178571428571427,407,48.542900247482066,3862.2513551616985,1.3497365618311559,600.0000000000005,0,0,0.0,0.0,0.0,1085,0,0,0,0.010116068520228429,0.545754139784622,7924633070.1891985,0.0,0,0.0,0.0,2505000.0,23160.080005304506,255,8,84,237,12,5029.318299999999,0.2786017019175556,0.29572005058481504,0.5177633157253626,0.32399857611366967,222.0,40.78
multiagent,needs_jev,9,0.6,1.5,needs,490,364,4,0.010869565217391304,0.03669724770642202,364,169.4681913240895,3018.525545697886,7.498213869427285,600.0000000000005,0,0,0.0,0.0,0.0,337,0,0,0,0.01167078795471072,0.3240234867395748,5084631772.868254,0.0,0,0.0,0.0,1860600.0,11002.732868526053,255,64,96,281,5,3507.7686199999916,0.4889153426529907,0.4925051141476788,0.6169683472586442,0.3752582838731676,198.54545454545456,27.68
multiagent,needs_jev,10,0.6,1.5,needs,547,432,6,0.0136986301369863,0.05309734513274336,432,314.9279377699801,2825.990325078608,21.401444221342047,600.0000000000005,0,0,0.0,0.0,0.0,426,1,0,0,0.0046994698629646645,0.29061705911196395,3556742876.2216825,0.0,0,12.795270172065926,4.265090057355309,2316000.0,20553.88506746098,300,54,78,238,4,3344.6440999999986,0.45138216586678986,0.46003684348296825,0.7030895561949625,0.3779731980773432,235.63636363636365,26.22
multiagent,needs-content,1,0.6,1.5,needs,512,366,5,0.013477088948787063,0.04132231404958678,366,323.97646347507595,3693.532218554026,5.045710213099158,600.0000000000005,0,0,0.0,0.0,0.0,549,0,0,0,0.002846641863498068,0.5003287380144863,5494380726.760224,0.0,0,0.0,0.0,2408400.0,21886.994751695504,270,11,96,277,9,4744.598010000001,0.3819143001319978,0.3879882911809135,0.6083217092843499,0.31614542283929875,199.63636363636365,7.47
multiagent,needs-content,2,0.6,1.5,needs,538,383,9,0.02295918367346939,0.07894736842105263,383,260.78991950285285,2479.1820891783495,1.1310662615211344,600.0000000000005,0,0,0.0,0.0,0.0,474,0,0,0,0.013877694756034356,0.434607489810086,5689891800.863598,0.0,0,0.0,0.0,2188800.0,19083.030427717167,225,30,71,213,4,4863.762680000001,0.3849577097329153,0.39526884854315125,0.551883817421005,0.37444166014501246,208.9090909090909,7.89
multiagent,needs-content,3,0.6,1.5,needs,425,320,5,0.015384615384615385,0.05319148936170213,320,193.68721237177988,3273.7634813533305,2.218032555354638,600.0000000000005,0,0,0.0,0.0,0.0,295,0,0,0,0.0018099611035560527,0.4441173719265367,4717035614.890629,0.0,0,0.7416947977475274,0.24723159924917582,1765800.0,12760.262738805543,231,23,68,216,6,3638.3864,0.4989178393162829,0.5105703692086674,0.5577061335065399,0.35201366975602527,174.54545454545456,7.2
multiagent,needs-content,4,0.6,1.5,needs,489,353,3,0.008426966292134831,0.030927835051546393,353,286.294152716177,3480.218571761591,13.993527007235798,600.0000000000005,0,0,0.0,0.0,0.0,307,0,0,0,0.013428525385416352,0.38941921087036696,5126130360.734009,0.0,0,9.079577448225109,3.0265258160750363,2140800.0,21161.84801414396,252,24,97,286,8,2306.9635,0.430396389464915,0.435440097153957,0.6512135142328737,0.3623275779233391,192.54545454545456,6.98
multiagent,needs-content,5,0.6,1.5,needs,577,417,17,0.03917050691244239,0.16326530612244897,417,540.3561779486345,5480.147420664975,23.81485408604169,600.0000000000005,0,0,0.0,0.0,0.0,788,0,0,0,0.011453162883515278,0.3560647149458596,4519243078.2079315,0.0,0,0.0,0.0,2768400.0,34587.99442041146,291,3,103,295,12,5452.8011799999995,0.3654041961628496,0.3869165652521613,0.7346341055183243,0.38381443341339894,227.45454545454547,8.71
multiagent,needs-content,6,0.6,1.5,needs,535,420,4,0.009433962264150943,0.03773584905660377,420,57.30792031038345,3241.5992682019173,8.442905958529256,600.0000000000005,0,0,0.0,0.0,0.0,289,0,0,0,0.0017877026807011595,0.3805481588073655,5496673819.265089,0.0,0,0.0,0.0,2286600.0,12991.073766269154,219,48,68,208,6,3631.78586,0.47567952349007936,0.4816549074652552,0.5687843255754662,0.368472363721471,229.0909090909091,6.87
multiagent,needs-content,7,0.6,1.5,needs,528,337,9,0.02601156069364162,0.075,337,304.95842362714666,3870.940632826937,5.304470423077373,600.0000000000005,0,0,0.0,0.0,0.0,792,0,0,0,0.004011838129988699,0.3728687541778344,4840989874.829344,0.0,0,0.0,0.0,2125800.0,17546.06101116414,244,31,102,303,8,3654.3369,0.3112186595182206,0.31957272253683705,0.6221834332669646,0.37108863247422846,183.8181818181818,6.98
multiagent,needs-content,8,0.6,1.5,needs,613,412,21,0.04849884526558892,0.15789473684210525,412,56.104197362293576,3822.669137686062,1.7749280805141558,600.0000000000005,0,0,0.0,0.0,0.0,1087,0,0,0,0.010919880964035395,0.5366906841444893,7340659920.999292,0.0,0,0.0,0.0,2448000.0,24517.196973224272,260,8,86,244,11,4884.097399999993,0.28476824102665504,0.30260206570635234,0.5223325785620629,0.332327257834694,224.72727272727275,6.99
multiagent,needs-content,9,0.6,1.5,needs,489,358,5,0.013774104683195593,0.045454545454545456,358,151.6875237739614,2454.431492563594,8.251446814771453,600.0000000000005,0,0,0.0,0.0,0.0,342,0,0,0,0.011008262985968492,0.3231964945484796,5670299593.987504,0.0,0,0.0,0.0,1857000.0,11785.369167525629,250,61,96,282,5,3820.216660000002,0.4792602499969413,0.48460721585070227,0.6056879550836896,0.37668464410222297,195.27272727272728,7.28
multiagent,needs-content,10,0.6,1.5,needs,548,429,3,0.006944444444444444,0.027777777777777776,429,282.21130328228037,2592.495904123954,23.024033811215034,600.0000000000005,0,0,0.0,0.0,0.0,429,1,0,0,0.0028703297253731127,0.265433418648897,3158487892.525176,0.0,0,218.97973479394727,41.86183834856888,2295600.0,21114.00980074465,296,55,79,245,5,2789.19918,0.4540643806329303,0.45964713941120405,0.713130240465553,0.38271447380722795,234.0,7.63
multiagent,needs-ev,1,0.6,1.5,needs,478,310,9,0.02821316614420063,0.08333333333333333,310,316.3117149544041,4282.843373011232,13.213351465548964,600.0000000000005,0,0,0.0,0.0,0.0,626,0,0,0,0.0046238218557831945,0.5084872084265034,6136480547.42121,514.1046650116913,10,209665.1857964795,186864.85261629458,2190000.0,21433.253268817156,255,36,96,272,10,4630.5030199999965,0.31908010121881786,0.3289124550497045,0.5451726664481352,0.2903357331831854,169.0909090909091,6.91
multiagent,needs-ev,2,0.6,1.5,needs,512,344,11,0.030985915492957747,0.1,344,215.94515343004923,3065.938743167418,8.852146433871665,600.0000000000005,0,0,0.0,0.0,0.0,495,0,0,0,0.010893471887723593,0.4633525401860103,6437288639.85041,1409.3598162692397,7,157796.07088308778,135387.9959922215,2192400.0,20999.78148530577,219,52,70,204,3,4855.943520000001,0.3448866111891873,0.35662905579414017,0.520727925221769,0.3429665211058432,187.63636363636365,6.58
multiagent,needs-ev,3,0.6,1.5,needs,392,289,6,0.020338983050847456,0.06382978723404255,289,197.0793428837169,3429.9059389455924,4.568856796844927,600.0000000000005,0,0,0.0,0.0,0.0,338,0,0,0,0.0035874893789122134,0.4382162423713579,5766435825.851455,1803.6947104412825,7,153056.01532573623,147062.24763654484,1642200.0,12118.922621626194,215,35,65,203,4,3622.2219099999998,0.4325013662955948,0.44469945997993615,0.5096099499036844,0.33936426211385445,157.63636363636365,6.7
multiagent,needs-ev,4,0.6,1.5,needs,450,297,2,0.006688963210702341,0.024390243902439025,297,263.6937937674743,3945.4092187134415,21.19535722490353,600.0000000000005,0,0,0.0,0.0,0.0,411,0,0,0,0.0031435729117996456,0.4256734522310648,5645967547.006309,943.683822465332,8,177365.53590899045,160662.06922032192,1984800.0,20954.465531903475,234,40,82,236,7,2879.02013,0.3450749483522038,0.34776035651058673,0.5823168101973258,0.3198911708383535,162.0,6.52
multiagent,needs-ev,5,0.6,1.5,needs,514,340,16,0.0449438202247191,0.17582417582417584,340,555.8194306011566,5220.973189602687,28.014268126308107,600.0000000000005,0,0,0.0,0.0,0.0,833,0,0,0,0.016163361089274412,0.3774780050180675,5806769661.612031,0.0,0,175140.0743339166,163306.17183921646,2464200.0,25623.136495556606,290,35,85,254,8,4765.050599999999,0.2891806185488815,0.30348635178887945,0.6319514620888371,0.372388945495291,185.45454545454547,7.79
multiagent,needs-ev,6,0.6,1.5,needs,508,387,3,0.007692307692307693,0.03125,387,40.87327845895197,3138.107307921702,10.548691979269286,600.0000000000005,0,0,0.0,0.0,0.0,364,0,0,0,0.0019718745629708676,0.3967921633027003,5184190629.003738,5122.540470416385,28,172501.3913511176,152971.76820354123,2125800.0,12080.146665729517,224,56,71,214,4,3375.264979999999,0.4263384166281371,0.4296466251809917,0.5462259355858262,0.3270826758184294,211.0909090909091,6.99
multiagent,needs-ev,7,0.6,1.5,needs,482,274,11,0.03859649122807018,0.0990990990990991,274,245.5749166087528,3524.5811941753495,32.24193855916809,600.0000000000005,0,0,0.0,0.0,0.0,805,0,0,0,0.016704066571481945,0.33574696940466703,5342413158.36842,292.4257535607984,2,197798.94811215872,178234.81739888212,1861200.0,17602.38638639456,245,36,100,298,6,4502.130159999998,0.25448569857127107,0.26096879569600434,0.5880033228559635,0.3689300317680292,149.45454545454547,6.5
multiagent,needs-ev,8,0.6,1.5,needs,560,337,29,0.07923497267759563,0.23423423423423423,337,22.360302348088226,4372.147812326714,3.8589216979941083,600.0000000000005,0,0,0.0,0.0,0.0,1088,0,0,0,0.013312809854240238,0.5535852043950351,7915082565.694991,1665.0267394172513,9,176860.6686021094,156625.96917641212,2136000.0,21440.659897017053,228,29,76,229,12,5524.4708,0.2398716782397837,0.26200855545595486,0.48106369591750847,0.28397476896627094,183.8181818181818,6.69
multiagent,needs-ev,9,0.6,1.5,needs,471,332,4,0.011904761904761904,0.039603960396039604,332,164.79762370932895,2854.9291143240152,13.813851903938293,600.0000000000005,0,0,0.0,0.0,0.0,363,0,0,0,0.013268385805070471,0.30629961455354915,5533040763.968413,4345.973692572859,11,183846.60819475554,171738.38656894126,1907400.0,10611.487645236752,252,62,92,269,5,3297.1940400000035,0.42434052697617936,0.427050897481544,0.592808180341071,0.3559468581483012,181.0909090909091,7.2
multiagent,needs-ev,10,0.6,1.5,needs,525,401,4,0.009876543209876543,0.03773584905660377,401,303.7630362719333,2774.341814187483,25.207447590189652,600.0000000000005,0,0,0.0,0.0,0.0,405,0,0,0,0.0027669033866758903,0.2706378498982072,4280802641.3926296,2172.698257646345,6,151816.24845434024,135474.52784928837,2193600.0,17262.472721039467,288,66,77,236,2,2442.441949999998,0.4146899276656012,0.42143313729661114,0.6530974566215035,0.3733742906744441,218.72727272727275,7.34
multiagent,needs-forecast,1,0.6,1.5,needs,487,329,6,0.01791044776119403,0.05357142857142857,329,456.7954891492159,3593.0058503061664,3.7366387685695566,600.0000000000005,0,0,0.0,0.0,0.0,643,0,0,1,0.0031363540651080115,0.5280976010159604,5857890915.335842,17.245075185968403,0,72113.01976459067,69576.48855236155,2347800.0,22637.516908665755,269,21,95,274,10,4736.99055,0.3335185201539191,0.3399551125976892,0.5684397382519102,0.3017982657320023,179.45454545454547,6.9
multiagent,needs-forecast,2,0.6,1.5,needs,530,374,9,0.02349869451697128,0.0782608695652174,374,361.09135507558426,3288.202270031779,2.5912499446347077,600.0000000000005,0,0,0.0,0.0,0.0,477,0,0,8,0.016107475765697193,0.4517815257465932,6668776920.239189,0.0,0,65582.19978599869,60938.79552979359,2214000.0,21341.4982271634,227,28,71,210,2,3473.969099999999,0.3790716232333577,0.387472900074895,0.5381865088626652,0.3501601843456599,204.0,7.02
multiagent,needs-forecast,3,0.6,1.5,needs,412,315,6,0.018691588785046728,0.061224489795918366,315,229.7586770012192,3778.572123891416,0.5374723765982242,600.0000000000005,0,0,0.0,0.0,0.0,287,0,0,11,0.002235801802544472,0.4358457668279326,4681126072.107889,0.0,0,92205.00051611145,86437.6892492148,1749000.0,12726.26272378077,231,19,69,215,4,3619.78093,0.4804611150769545,0.49406517404653716,0.5437460539610852,0.34958408186657464,171.8181818181818,7.82
multiagent,needs-forecast,4,0.6,1.5,needs,472,330,4,0.011976047904191617,0.042105263157894736,330,348.9909463645847,3759.990681269678,14.264387951582043,600.0000000000005,0,0,0.0,0.0,0.0,388,0,0,13,0.013169712502187443,0.40761970327944586,5456713595.062624,0.0,0,63005.98541495621,59893.91264062097,2071200.0,22643.806646691857,238,22,91,267,8,2885.176999999999,0.38935797119004967,0.39546554720871707,0.6057900973557693,0.33557841560397195,180.0,8.41
multiagent,needs-forecast,5,0.6,1.5,needs,553,385,14,0.03508771929824561,0.1590909090909091,385,631.1751335180782,4537.33377709325,29.341588376323667,600.0000000000005,0,0,0.0,0.0,0.0,892,3,0,5,0.012766860729898792,0.3958219927581679,5147533336.267011,0.0,0,20537.524324498554,20005.031646971383,2602200.0,31912.334340506797,272,6,93,273,9,5451.04731,0.31920047333302076,0.33238203171497543,0.6732606047210891,0.36567385941322567,210.0,10.45
multiagent,needs-forecast,6,0.6,1.5,needs,523,415,4,0.00954653937947494,0.037383177570093455,415,65.39007295382544,3336.24167537924,5.575707913898005,600.0000000000005,0,0,0.0,0.0,0.0,304,0,0,13,0.0033194391486773204,0.39181286104562596,5263509301.645617,0.0,0,78074.18352836199,64519.01585498492,2303400.0,14535.90623563321,220,42,70,216,5,3632.52879,0.46340049372260883,0.46915522492501865,0.5634412641074203,0.3420190446716758,226.36363636363637,6.73
multiagent,needs-forecast,7,0.6,1.5,needs,516,323,11,0.03293413173652695,0.09243697478991597,323,360.9921206663828,3775.1311052390333,19.40683833775081,600.0000000000005,0,0,0.0,0.0,0.0,831,0,0,6,0.01846857670618566,0.3799648538879075,5306087223.504843,0.0,0,53256.105170020164,51139.3766042581,2073000.0,18410.98416766584,236,25,98,293,10,3667.0713299999998,0.28649281545597405,0.29624535807443886,0.6026229097060347,0.35821366923613096,176.1818181818182,6.5
multiagent,needs-forecast,8,0.6,1.5,needs,613,403,20,0.04728132387706856,0.16216216216216217,403,47.261944871795095,3899.9858396726063,1.0307461444022077,600.0000000000005,0,0,0.0,0.0,0.0,1112,0,0,6,0.01047019427745592,0.5071730104676615,7475887068.179488,0.0,0,53012.88605562654,49172.9219959787,2551800.0,22165.02935121585,277,13,86,253,11,5521.9945,0.2701969249990389,0.28579846939698617,0.5506281320982259,0.3409230138062926,219.8181818181818,7.38
multiagent,needs-forecast,9,0.6,1.5,needs,484,353,5,0.013966480446927373,0.04504504504504504,353,211.64145294062996,2836.782771784378,16.009784614725604,600.0000000000005,0,0,0.0,0.0,0.0,366,0,0,2,0.012285179435816595,0.32192370980408147,5214069664.9828825,0.0,0,81768.5795028642,71117.5804770955,1836600.0,12208.598729327627,250,54,95,274,5,3355.6939499999908,0.45605698270912076,0.46101592710745537,0.5987466294718014,0.36695623749144307,192.54545454545456,8.16
multiagent,needs-forecast,10,0.6,1.5,needs,542,421,5,0.011737089201877934,0.045454545454545456,421,421.6628316095837,2477.0171645447194,20.345663564715064,600.0000000000005,0,0,0.0,0.0,0.0,362,0,0,2,0.005754913327341334,0.2768617395411887,3733523546.0578074,0.0,0,59381.068140368334,57677.61481893687,2265600.0,20994.64387572081,295,48,84,254,5,2421.641020000001,0.45169960181227226,0.45909324824317593,0.6993698594680783,0.3758238999786814,229.63636363636365,7.44
multiagent,needs-conformal,1,0.6,1.5,needs,516,369,6,0.016,0.049586776859504134,369,312.23877228933577,3804.1707369712794,4.349911189620681,600.0000000000005,0,0,0.0,0.0,0.0,537,0,0,0,0.00253807582137923,0.5023514033800848,5192514525.975778,0.0,0,0.0,0.0,2414400.0,22125.960858948234,263,12,94,271,9,4768.8918799999965,0.3947684975565572,0.4025221284876633,0.6106079124214906,0.3134108558226841,201.27272727272728,6.86
multiagent,needs-conformal,2,0.6,1.5,needs,534,374,11,0.02857142857142857,0.09565217391304348,374,263.3392984705265,2763.3964441466737,0.1080386786496788,600.0000000000005,0,0,0.0,0.0,0.0,474,0,0,0,0.019891347771478995,0.44897999221157464,5850106929.270516,0.0,0,0.0,0.0,2213400.0,19429.069134178026,227,30,69,208,2,3491.1764999999973,0.3856243387641598,0.3963078182305418,0.544457154712186,0.36126832544206966,204.0,6.39
multiagent,needs-conformal,3,0.6,1.5,needs,422,322,5,0.01529051987767584,0.041666666666666664,322,206.23066641353978,3481.186444619768,2.2573742036896056,600.0000000000005,0,0,0.0,0.0,0.0,295,0,0,0,0.00797127995755152,0.4509962654808694,4740616871.083691,0.0,0,0.7608650061757771,0.25362166872525904,1751400.0,11844.318796602422,228,22,69,219,7,3638.76035,0.5035450577164609,0.5152969154351164,0.5594364669815138,0.3562740864114338,175.63636363636365,7.2
multiagent,needs-conformal,4,0.6,1.5,needs,481,343,3,0.008670520231213872,0.031914893617021274,343,274.5732496485075,3525.605531070286,16.30599830298067,600.0000000000005,0,0,0.0,0.0,0.0,340,0,0,0,0.015032231273444871,0.3975443829500864,5087175400.060012,0.0,0,8.948360827615915,2.982786942538638,2054400.0,21270.921919868946,253,21,95,275,8,2985.6421200000004,0.42249271714002284,0.42744380366900747,0.6324202166658573,0.3590183508265926,187.0909090909091,8.14
multiagent,needs-conformal,5,0.6,1.5,needs,569,403,14,0.03357314148681055,0.15384615384615385,403,565.0743141203527,4311.953248387304,24.184835283670832,600.0000000000005,0,0,0.0,0.0,0.0,869,1,0,0,0.012687844423900252,0.37258415648957127,4785790033.94277,0.0,0,1405.0040765861368,262.6335921526297,2716200.0,34180.127364384745,293,4,98,287,11,5450.65146,0.3408191369255635,0.35502595817425736,0.7000309675197487,0.38514175501485975,219.8181818181818,11.48
multiagent,needs-conformal,6,0.6,1.5,needs,531,420,3,0.0070921985815602835,0.027777777777777776,420,57.30792031038345,2980.333780247808,5.794563453959142,600.0000000000005,0,0,0.0,0.0,0.0,299,0,0,0,0.0017761503264387875,0.3722188965202762,5454630926.471415,0.0,0,0.0,0.0,2237400.0,12738.78246211678,218,48,68,208,6,3632.0366599999998,0.47881049845352985,0.48278459058975004,0.5627183485617392,0.3728208198360162,229.0909090909091,10.59
multiagent,needs-conformal,7,0.6,1.5,needs,518,326,9,0.026865671641791045,0.0743801652892562,326,321.10479984342254,3601.362096225379,15.184831842267037,600.0000000000005,0,0,0.0,0.0,0.0,802,0,0,0,0.005025092521092815,0.37918870499875607,5463018074.676543,0.0,0,0.0,0.0,2069400.0,18153.203923206893,233,30,101,298,5,3446.7686400000002,0.30314953243989967,0.31145913674006953,0.5969361482169452,0.37055562594919594,177.8181818181818,8.43
