run,type,queue,sandbox_idle_timeout_s,rate_per_min,policy,seed,req_started,req_done,req_failed,failure_rate,session_fail_finished,tct_n,tct_p50,tct_p99,chat_wait_p99,block_wait_max,n429,timeouts,evicted,deadlock_breaks,cycles_seen,token_waste,tool_waste,kv_unused_token_s,prewarm_idle_s,prewarm_hits,lease_cpu_issued,lease_cpu_unused,lease_budget_issued,lease_budget_unused,par_groups,par_groups_parallel,jain_all,jain_survivors,util_model,util_cpu,throughput_rph,wall_s
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=9,clairvoyant,vtfq,0,1.0,clairvoyant,9,378,353,6,0.016713091922005572,0.03896103896103896,353,114.1495939034603,1305.6463827802645,0.0,600.0,0,76,0,0,0,0.014278926013049704,0.43654368084429135,766217641.4391012,438.0,146,0.0,0.0,0.0,0.0,115,78,0.8754056348413718,0.8957888721087374,0.5415310783678128,0.16027912289855148,192.54545454545456,0.13
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=10,clairvoyant,vtfq,0,1.0,clairvoyant,10,232,202,6,0.028846153846153848,0.047619047619047616,202,96.6993112619225,1475.289576839982,0.0,306.1466115704534,0,41,0,0,0,0.028667627821928405,0.6146981053526015,1315764218.4224393,213.0,71,0.0,0.0,0.0,0.0,62,50,0.8312114517203708,0.8638079792388169,0.351273762982388,0.09998497718358572,110.18181818181819,0.08
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=1,clairvoyant,vtfq,0,2.0,clairvoyant,1,414,366,3,0.008130081300813009,0.013333333333333334,366,152.12858618714006,1386.4816020161945,0.623454506455108,600.0,0,70,0,0,0,0.003720413844919773,0.5199125406749292,896882177.532806,243.0,81,0.0,0.0,0.0,0.0,110,57,0.7853693729494158,0.7934020636008243,0.586958689608424,0.1723699881083674,199.63636363636365,0.15
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=2,clairvoyant,vtfq,0,2.0,clairvoyant,2,526,474,1,0.002105263157894737,0.00411522633744856,474,135.37313313758568,1517.9886357399334,5.295825193695978,600.0,0,72,0,0,0,9.333810084737934e-05,0.4641890438524867,2050207178.603868,261.0,87,0.0,0.0,0.0,0.0,133,55,0.8045550809466755,0.8042836352941958,0.6581753548748704,0.17237750159800672,258.54545454545456,0.18
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=3,clairvoyant,vtfq,0,2.0,clairvoyant,3,550,402,15,0.03597122302158273,0.06787330316742081,402,245.0482105841387,2361.198621491104,3.540131222045729,600.0000000000005,0,352,0,0,0,0.020029064210300613,0.48660613507907974,3525754476.5702124,69.0,23,0.0,0.0,0.0,0.0,154,24,0.5035699084838253,0.5245412762938059,0.6337951541375291,0.1981908629379183,219.27272727272728,0.2
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=4,clairvoyant,vtfq,0,2.0,clairvoyant,4,497,427,5,0.011574074074074073,0.01680672268907563,427,147.3031680450904,1973.7486725888673,7.28820034627146,600.0000000000002,0,77,0,0,0,0.007730615995735518,0.38873286338218327,1754381279.3115056,222.0,74,0.0,0.0,0.0,0.0,143,66,0.7548968632692685,0.7643102485554321,0.7126040867488992,0.23479550662251392,232.9090909090909,0.18
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=5,clairvoyant,vtfq,0,2.0,clairvoyant,5,722,602,14,0.022727272727272728,0.04281345565749235,602,228.5752591624073,1897.3262261981577,23.498567692471546,600.0000000000005,0,472,0,0,0,0.016031460283081948,0.44500196687005517,4034461417.7096124,33.0,11,0.0,0.0,0.0,0.0,217,7,0.5832520716639124,0.5995308224473332,0.8667532698580356,0.23175900167162466,328.3636363636364,0.29
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=6,clairvoyant,vtfq,0,2.0,clairvoyant,6,475,422,3,0.007058823529411765,0.008695652173913044,422,167.86359661995573,1976.8166639169383,8.316626470108258,600.0,0,90,0,0,0,0.009777459281678684,0.4499614835196732,1903606368.1077838,198.0,66,0.0,0.0,0.0,0.0,139,43,0.7555880134854217,0.7625827844609784,0.6953801651005246,0.19083334426979862,230.1818181818182,0.18
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=7,clairvoyant,vtfq,0,2.0,clairvoyant,7,597,518,6,0.011450381679389313,0.01948051948051948,518,151.50923757170472,1904.8207899225897,8.505939847460661,600.0000000000005,0,217,0,0,0,0.01776338889106946,0.451048036234953,3080700603.9941287,156.0,52,0.0,0.0,0.0,0.0,168,72,0.7086537415808282,0.7191161762900647,0.7117362906468532,0.1793245070225764,282.54545454545456,0.2
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=8,clairvoyant,vtfq,0,2.0,clairvoyant,8,622,493,21,0.04085603112840467,0.08333333333333333,493,276.44672938973326,2138.8004086164283,16.433374156662097,600.0000000000005,0,464,0,0,0,0.04198686875342818,0.5172929911977112,3906933892.1806555,42.0,14,0.0,0.0,0.0,0.0,177,4,0.5213848454063738,0.5484367746711883,0.7864343750283281,0.2196360749914889,268.90909090909093,0.25
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=9,clairvoyant,vtfq,0,2.0,clairvoyant,9,676,548,23,0.040280210157618214,0.07857142857142857,548,241.19213848148115,2029.6059850418899,19.32979152526459,600.0000000000005,0,411,0,0,0,0.034511326730522526,0.4705631447104668,3544001031.3711596,12.0,4,0.0,0.0,0.0,0.0,189,5,0.5912992870579702,0.6209805545098438,0.8536868129977662,0.21597022647219805,298.90909090909093,0.25
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=10,clairvoyant,vtfq,0,2.0,clairvoyant,10,390,343,7,0.02,0.03333333333333333,343,181.35425022916638,1477.519248242981,2.96223366745312,600.0,0,85,0,0,0,0.020822944559619843,0.6040453176278011,2621285575.5041065,123.0,41,0.0,0.0,0.0,0.0,108,51,0.7068693137135625,0.7264269627095898,0.5812056552342334,0.15974653252648244,187.0909090909091,0.15
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=1,clairvoyant,vtfq,0,4.0,clairvoyant,1,976,542,64,0.10561056105610561,0.15538847117794485,542,300.54514696091974,2204.1060707239244,39.46033756911226,600.0000000000005,0,1437,0,0,0,0.0373788397636692,0.539056765923876,6161775145.120878,6.0,2,0.0,0.0,0.0,0.0,226,0,0.3203712311344797,0.34573662593210747,0.9026376725791571,0.18267832866369857,295.6363636363636,0.42
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=2,clairvoyant,vtfq,0,4.0,clairvoyant,2,782,517,42,0.07513416815742398,0.12037037037037036,517,260.77577509111734,3632.6822699339264,14.84921542084439,600.0000000000005,0,1003,0,0,0,0.030181150450874748,0.6099976137508625,5374516749.408816,39.0,13,0.0,0.0,0.0,0.0,201,11,0.41405767055274884,0.4417853593483581,0.8005349798748705,0.18755969434398984,282.0,0.33
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=3,clairvoyant,vtfq,0,4.0,clairvoyant,3,848,542,47,0.07979626485568761,0.13505747126436782,542,323.31933141797174,3618.826708315412,31.05963790545185,600.0000000000005,0,1243,0,0,0,0.036045304501798055,0.5446861131445823,5945670597.022043,27.0,9,0.0,0.0,0.0,0.0,263,8,0.3691115362662966,0.3963085686532189,0.8164985353090198,0.2055580488701503,295.6363636363636,0.38
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=4,clairvoyant,vtfq,0,4.0,clairvoyant,4,720,528,30,0.053763440860215055,0.08641975308641975,528,267.59619790486886,2770.4517028293817,23.36842077429213,600.0000000000005,0,559,0,0,0,0.04377818673769156,0.4069400607430898,3985151720.7499647,15.0,5,0.0,0.0,0.0,0.0,215,5,0.5115981065088935,0.5396216819510576,0.879057233075952,0.24638174132464566,288.0,0.31
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=5,clairvoyant,vtfq,0,4.0,clairvoyant,5,871,570,64,0.10094637223974763,0.16321243523316062,570,297.56704555988966,2865.8312583575744,55.99299793832694,600.0000000000005,0,1385,0,0,0,0.05987072640705053,0.5130488631657387,6781943472.513843,12.0,4,0.0,0.0,0.0,0.0,280,0,0.37372955097472643,0.4100894200810796,0.8888646367521368,0.1978294886505484,310.90909090909093,0.41
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=6,clairvoyant,vtfq,0,4.0,clairvoyant,6,885,528,97,0.1552,0.22355769230769232,528,456.1383701045013,3779.847841649507,81.05554305635435,600.0000000000005,0,1850,0,0,0,0.07707760101200044,0.4746950051161391,6916666088.109704,9.0,3,0.0,0.0,0.0,0.0,248,0,0.29926794259027667,0.3434025853347289,0.8927384669248576,0.19754127705127394,288.0,0.46
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=7,clairvoyant,vtfq,0,4.0,clairvoyant,7,957,598,79,0.11669128508124077,0.1544885177453027,598,377.3438403920177,2221.884808332238,55.821918088749996,600.0000000000005,0,1374,0,0,0,0.05995983606078809,0.5028405220334663,5899600897.769573,33.0,11,0.0,0.0,0.0,0.0,215,18,0.3651044770832205,0.39991897298496865,0.9090599866007835,0.1716705942503508,326.1818181818182,0.39
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=8,clairvoyant,vtfq,0,4.0,clairvoyant,8,876,518,69,0.11754684838160136,0.1846590909090909,518,335.8584669870181,3248.7543468209456,31.081781770739514,600.0000000000005,0,1274,0,0,0,0.049643470754683075,0.48734462344148005,6098103850.107003,24.0,8,0.0,0.0,0.0,0.0,225,2,0.3278922804335611,0.3603311786974232,0.8813848976584758,0.22647309969951393,282.54545454545456,0.38
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=9,clairvoyant,vtfq,0,4.0,clairvoyant,9,950,582,83,0.12481203007518797,0.18691588785046728,582,264.6582259338082,3083.1840682796064,32.78611263837517,600.0000000000005,0,1239,0,0,0,0.06339746349467057,0.5182585880703517,6204308369.573903,21.0,7,0.0,0.0,0.0,0.0,264,5,0.3792888547301271,0.4212470289935691,0.8825347249579125,0.2120837644047103,317.45454545454544,0.38
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=10,clairvoyant,vtfq,0,4.0,clairvoyant,10,838,520,60,0.10344827586206896,0.1524547803617571,520,275.08661256246705,3622.586173259228,17.00485149638642,600.0000000000005,0,1082,0,0,0,0.04847162551781642,0.5867919961109014,6267585374.231019,21.0,7,0.0,0.0,0.0,0.0,177,17,0.38150835592189136,0.4166963050484611,0.8031391780788656,0.20290399613773213,283.6363636363636,0.32
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=1,clairvoyant,vtfq,300,1.0,clairvoyant,1,230,209,1,0.004761904761904762,0.007874015748031496,209,88.3296307050357,1058.2166699887084,0.0,0.0,0,25,0,0,0,0.002228068965582992,0.4765342126074454,77576885.03883046,252.0,84,0.0,0.0,0.0,0.0,66,57,0.8970526338127416,0.9030329847048264,0.30543079437807563,0.09218892538498254,114.0,0.09
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=2,clairvoyant,vtfq,300,1.0,clairvoyant,2,244,227,1,0.0043859649122807015,0.008064516129032258,227,92.17069484485364,1534.3205098766118,0.0,67.31352817170591,0,20,0,0,0,0.000268551391468385,0.3773675686011488,28623923.851687703,285.0,95,0.0,0.0,0.0,0.0,56,49,0.9190100939388967,0.9195198976209721,0.31522964994496244,0.10395260258783397,123.81818181818183,0.08
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=3,clairvoyant,vtfq,300,1.0,clairvoyant,3,268,242,2,0.00819672131147541,0.015503875968992248,242,131.31743826229433,1272.7656326357308,0.9576811775855387,320.8165476054137,0,39,0,0,0,0.003677951140618966,0.41053058381517454,1205024878.757155,228.0,76,0.0,0.0,0.0,0.0,82,51,0.8718501903494946,0.882354409510332,0.38370838297639864,0.1339450867608557,132.0,0.1
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=4,clairvoyant,vtfq,300,1.0,clairvoyant,4,234,212,3,0.013953488372093023,0.015384615384615385,212,120.56501429199102,2260.4352424756826,0.0,6.073124315152199,0,37,0,0,0,0.007805573369498558,0.45517670652757986,353826848.2877846,231.0,77,0.0,0.0,0.0,0.0,83,69,0.8900308374462031,0.9030394871183982,0.39548138620176126,0.1429466764185376,115.63636363636364,0.09
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=5,clairvoyant,vtfq,300,1.0,clairvoyant,5,398,379,2,0.005249343832020997,0.012422360248447204,379,78.17117916306233,1110.600596167069,1.5682720919351223,70.38389803255814,0,59,0,0,0,0.014911033336364527,0.40183427400529786,459405079.5815659,570.0,190,0.0,0.0,0.0,0.0,99,82,0.9162422797653513,0.9253139855056025,0.5121418231473388,0.1398509244290194,206.72727272727275,0.12
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=6,clairvoyant,vtfq,300,1.0,clairvoyant,6,294,280,1,0.0035587188612099642,0.0,280,96.61770926003328,1457.9662362175222,0.0,10.175430064204193,0,12,0,0,0,0.0002046228595453765,0.28412437378208844,524413493.2078447,396.0,132,0.0,0.0,0.0,0.0,86,77,0.9416135456542936,0.9462119747858616,0.4226513292378918,0.12749228435569204,152.72727272727272,0.1
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=7,clairvoyant,vtfq,300,1.0,clairvoyant,7,269,256,3,0.011583011583011582,0.02142857142857143,256,93.21382350284716,1872.833144912367,0.0,148.6858125311046,0,63,0,0,0,0.05052744411718526,0.6095535673798784,735509739.043106,312.0,104,0.0,0.0,0.0,0.0,92,74,0.9226440172973849,0.9401625745878415,0.33011376862778424,0.07722737894836812,139.63636363636365,0.08
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=8,clairvoyant,vtfq,300,1.0,clairvoyant,8,354,329,2,0.006042296072507553,0.0136986301369863,329,141.02197018793004,1626.243575954161,2.24944330483646,363.4639082956519,0,48,0,0,0,0.0033406610597880556,0.3946169241052157,1037032100.3767878,366.0,122,0.0,0.0,0.0,0.0,103,64,0.8866751618582623,0.8954454025045043,0.5816166202894328,0.18927249804262788,179.45454545454547,0.13
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=9,clairvoyant,vtfq,300,1.0,clairvoyant,9,378,353,6,0.016713091922005572,0.03896103896103896,353,114.1495939034603,1305.6463827802645,0.0,600.0,0,76,0,0,0,0.014278926013049704,0.43654368084429135,766217641.4391012,438.0,146,0.0,0.0,0.0,0.0,115,78,0.8754056348413718,0.8957888721087374,0.5415310783678128,0.16027912289855148,192.54545454545456,0.13
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=10,clairvoyant,vtfq,300,1.0,clairvoyant,10,232,202,6,0.028846153846153848,0.047619047619047616,202,96.6993112619225,1475.289576839982,0.0,306.1466115704534,0,41,0,0,0,0.028667627821928405,0.6146981053526015,1315764218.4224393,213.0,71,0.0,0.0,0.0,0.0,62,50,0.8312114517203708,0.8638079792388169,0.351273762982388,0.09998497718358572,110.18181818181819,0.08
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=1,clairvoyant,vtfq,300,2.0,clairvoyant,1,414,366,3,0.008130081300813009,0.013333333333333334,366,152.12858618714006,1386.4816020161945,0.623454506455108,600.0,0,70,0,0,0,0.003720413844919773,0.5199125406749292,896882177.532806,243.0,81,0.0,0.0,0.0,0.0,110,57,0.7853693729494158,0.7934020636008243,0.586958689608424,0.1723699881083674,199.63636363636365,0.15
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=2,clairvoyant,vtfq,300,2.0,clairvoyant,2,526,474,1,0.002105263157894737,0.00411522633744856,474,135.37313313758568,1517.9886357399334,5.295825193695978,600.0,0,72,0,0,0,9.333810084737934e-05,0.4641890438524867,2050207178.603868,261.0,87,0.0,0.0,0.0,0.0,133,55,0.8045550809466755,0.8042836352941958,0.6581753548748704,0.17237750159800672,258.54545454545456,0.18
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=3,clairvoyant,vtfq,300,2.0,clairvoyant,3,550,402,15,0.03597122302158273,0.06787330316742081,402,245.0482105841387,2361.198621491104,3.540131222045729,600.0000000000005,0,352,0,0,0,0.020029064210300613,0.48660613507907974,3525754476.5702124,69.0,23,0.0,0.0,0.0,0.0,154,24,0.5035699084838253,0.5245412762938059,0.6337951541375291,0.1981908629379183,219.27272727272728,0.2
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=4,clairvoyant,vtfq,300,2.0,clairvoyant,4,497,427,5,0.011574074074074073,0.01680672268907563,427,147.3031680450904,1973.7486725888673,7.28820034627146,600.0000000000002,0,77,0,0,0,0.007730615995735518,0.38873286338218327,1754381279.3115056,222.0,74,0.0,0.0,0.0,0.0,143,66,0.7548968632692685,0.7643102485554321,0.7126040867488992,0.23479550662251392,232.9090909090909,0.19
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=5,clairvoyant,vtfq,300,2.0,clairvoyant,5,722,602,14,0.022727272727272728,0.04281345565749235,602,228.5752591624073,1897.3262261981577,23.498567692471546,600.0000000000005,0,472,0,0,0,0.016031460283081948,0.44500196687005517,4034461417.7096124,33.0,11,0.0,0.0,0.0,0.0,217,7,0.5832520716639124,0.5995308224473332,0.8667532698580356,0.23175900167162466,328.3636363636364,0.28
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=6,clairvoyant,vtfq,300,2.0,clairvoyant,6,475,422,3,0.007058823529411765,0.008695652173913044,422,167.86359661995573,1976.8166639169383,8.316626470108258,600.0,0,90,0,0,0,0.009777459281678684,0.4499614835196732,1903606368.1077838,198.0,66,0.0,0.0,0.0,0.0,139,43,0.7555880134854217,0.7625827844609784,0.6953801651005246,0.19083334426979862,230.1818181818182,0.19
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=7,clairvoyant,vtfq,300,2.0,clairvoyant,7,597,518,6,0.011450381679389313,0.01948051948051948,518,151.50923757170472,1904.8207899225897,8.505939847460661,600.0000000000005,0,217,0,0,0,0.01776338889106946,0.451048036234953,3080700603.9941287,156.0,52,0.0,0.0,0.0,0.0,168,72,0.7086537415808282,0.7191161762900647,0.7117362906468532,0.1793245070225764,282.54545454545456,0.21
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=8,clairvoyant,vtfq,300,2.0,clairvoyant,8,622,493,21,0.04085603112840467,0.08333333333333333,493,276.44672938973326,2138.8004086164283,16.433374156662097,600.0000000000005,0,464,0,0,0,0.04198686875342818,0.5172929911977112,3906933892.1806555,42.0,14,0.0,0.0,0.0,0.0,177,4,0.5213848454063738,0.5484367746711883,0.7864343750283281,0.2196360749914889,268.90909090909093,0.25
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=9,clairvoyant,vtfq,300,2.0,clairvoyant,9,676,548,23,0.040280210157618214,0.07857142857142857,548,241.19213848148115,2029.6059850418899,19.32979152526459,600.0000000000005,0,411,0,0,0,0.034511326730522526,0.4705631447104668,3544001031.3711596,12.0,4,0.0,0.0,0.0,0.0,189,5,0.5912992870579702,0.6209805545098438,0.8536868129977662,0.21597022647219805,298.90909090909093,0.26
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=10,clairvoyant,vtfq,300,2.0,clairvoyant,10,390,343,7,0.02,0.03333333333333333,343,181.35425022916638,1477.519248242981,2.96223366745312,600.0,0,85,0,0,0,0.020822944559619843,0.6040453176278011,2621285575.5041065,123.0,41,0.0,0.0,0.0,0.0,108,51,0.7068693137135625,0.7264269627095898,0.5812056552342334,0.15974653252648244,187.0909090909091,0.14
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=1,clairvoyant,vtfq,300,4.0,clairvoyant,1,976,542,64,0.10561056105610561,0.15538847117794485,542,300.54514696091974,2204.1060707239244,39.46033756911226,600.0000000000005,0,1437,0,0,0,0.0373788397636692,0.539056765923876,6161775145.120878,6.0,2,0.0,0.0,0.0,0.0,226,0,0.3203712311344797,0.34573662593210747,0.9026376725791571,0.18267832866369857,295.6363636363636,0.44
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=2,clairvoyant,vtfq,300,4.0,clairvoyant,2,782,517,42,0.07513416815742398,0.12037037037037036,517,260.77577509111734,3632.6822699339264,14.84921542084439,600.0000000000005,0,1003,0,0,0,0.030181150450874748,0.6099976137508625,5374516749.408816,39.0,13,0.0,0.0,0.0,0.0,201,11,0.41405767055274884,0.4417853593483581,0.8005349798748705,0.18755969434398984,282.0,0.33
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=3,clairvoyant,vtfq,300,4.0,clairvoyant,3,848,542,47,0.07979626485568761,0.13505747126436782,542,323.31933141797174,3618.826708315412,31.05963790545185,600.0000000000005,0,1243,0,0,0,0.036045304501798055,0.5446861131445823,5945670597.022043,27.0,9,0.0,0.0,0.0,0.0,263,8,0.3691115362662966,0.3963085686532189,0.8164985353090198,0.2055580488701503,295.6363636363636,0.36
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=4,clairvoyant,vtfq,300,4.0,clairvoyant,4,720,528,30,0.053763440860215055,0.08641975308641975,528,267.59619790486886,2770.4517028293817,23.36842077429213,600.0000000000005,0,559,0,0,0,0.04377818673769156,0.4069400607430898,3985151720.7499647,15.0,5,0.0,0.0,0.0,0.0,215,5,0.5115981065088935,0.5396216819510576,0.879057233075952,0.24638174132464566,288.0,0.31
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=5,clairvoyant,vtfq,300,4.0,clairvoyant,5,871,570,64,0.10094637223974763,0.16321243523316062,570,297.56704555988966,2865.8312583575744,55.99299793832694,600.0000000000005,0,1385,0,0,0,0.05987072640705053,0.5130488631657387,6781943472.513843,12.0,4,0.0,0.0,0.0,0.0,280,0,0.37372955097472643,0.4100894200810796,0.8888646367521368,0.1978294886505484,310.90909090909093,0.42
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=6,clairvoyant,vtfq,300,4.0,clairvoyant,6,885,528,97,0.1552,0.22355769230769232,528,456.1383701045013,3779.847841649507,81.05554305635435,600.0000000000005,0,1850,0,0,0,0.07707760101200044,0.4746950051161391,6916666088.109704,9.0,3,0.0,0.0,0.0,0.0,248,0,0.29926794259027667,0.3434025853347289,0.8927384669248576,0.19754127705127394,288.0,0.46
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=7,clairvoyant,vtfq,300,4.0,clairvoyant,7,957,598,79,0.11669128508124077,0.1544885177453027,598,377.3438403920177,2221.884808332238,55.821918088749996,600.0000000000005,0,1374,0,0,0,0.05995983606078809,0.5028405220334663,5899600897.769573,33.0,11,0.0,0.0,0.0,0.0,215,18,0.3651044770832205,0.39991897298496865,0.9090599866007835,0.1716705942503508,326.1818181818182,0.4
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=8,clairvoyant,vtfq,300,4.0,clairvoyant,8,876,518,69,0.11754684838160136,0.1846590909090909,518,335.8584669870181,3248.7543468209456,31.081781770739514,600.0000000000005,0,1274,0,0,0,0.049643470754683075,0.48734462344148005,6098103850.107003,24.0,8,0.0,0.0,0.0,0.0,225,2,0.3278922804335611,0.3603311786974232,0.8813848976584758,0.22647309969951393,282.54545454545456,0.41
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=9,clairvoyant,vtfq,300,4.0,clairvoyant,9,950,582,83,0.12481203007518797,0.18691588785046728,582,264.6582259338082,3083.1840682796064,32.78611263837517,600.0000000000005,0,1239,0,0,0,0.06339746349467057,0.5182585880703517,6204308369.573903,21.0,7,0.0,0.0,0.0,0.0,264,5,0.3792888547301271,0.4212470289935691,0.8825347249579125,0.2120837644047103,317.45454545454544,0.39
type=clairvoyant_queue=vtfq_sandbox_idle_timeout_s=300_rate_per_min=4.0_seed=10,clairvoyant,vtfq,300,4.0,clairvoyant,10,838,520,60,0.10344827586206896,0.1524547803617571,520,275.08661256246705,3622.586173259228,17.00485149638642,600.0000000000005,0,1082,0,0,0,0.04847162551781642,0.5867919961109014,6267585374.231019,21.0,7,0.0,0.0,0.0,0.0,177,17,0.38150835592189136,0.4166963050484611,0.8031391780788656,0.20290399613773213,283.6363636363636,0.31
type=clairvoyant_queue=srpt_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=1,clairvoyant,srpt,0,1.0,clairvoyant,1,230,209,1,0.004761904761904762,0.007874015748031496,209,88.3296307050357,1058.2166699887084,0.0,0.0,0,25,0,0,0,0.002228068965582992,0.4765342126074454,77576885.03883046,252.0,84,0.0,0.0,0.0,0.0,66,57,0.8970526338127416,0.9030329847048264,0.30543079437807563,0.09218892538498254,114.0,0.08
type=clairvoyant_queue=srpt_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=2,clairvoyant,srpt,0,1.0,clairvoyant,2,244,227,1,0.0043859649122807015,0.008064516129032258,227,92.17069484485364,1534.3205098766118,0.0,67.31352817170591,0,20,0,0,0,0.000268551391468385,0.3773675686011488,28623923.851687703,285.0,95,0.0,0.0,0.0,0.0,56,49,0.9190100939388967,0.9195198976209721,0.31522964994496244,0.10395260258783397,123.81818181818183,0.08
type=clairvoyant_queue=srpt_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=3,clairvoyant,srpt,0,1.0,clairvoyant,3,268,242,2,0.00819672131147541,0.015503875968992248,242,131.31743826229433,1272.7656326357308,0.9576811775855387,320.8165476054137,0,39,0,0,0,0.003677951140618966,0.41053058381517454,1205024878.757155,228.0,76,0.0,0.0,0.0,0.0,82,51,0.8718501903494946,0.882354409510332,0.38370838297639864,0.1339450867608557,132.0,0.1
type=clairvoyant_queue=srpt_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=4,clairvoyant,srpt,0,1.0,clairvoyant,4,234,212,3,0.013953488372093023,0.015384615384615385,212,120.56501429199102,2260.4352424756826,0.0,6.073124315152199,0,37,0,0,0,0.007805573369498558,0.45517670652757986,353826848.2877846,231.0,77,0.0,0.0,0.0,0.0,83,69,0.8900308374462031,0.9030394871183982,0.39548138620176126,0.1429466764185376,115.63636363636364,0.09
